135,133
135,137
135,27
135,178
135,151
136,139
136,194
136,24
136,195
136,91
136,27
136,89
136,43
136,74
136,190
136,78
136,106
136,138
136,118
136,67
136,90
136,56
136,99
136,168
136,16
136,87
136,73
136,71
136,107
136,33
136,17
136,142
136,22
136,51
136,61
136,6
136,104
136,80
136,44
136,116
136,37
136,32
136,30
136,169
136,156
136,127
136,197
136,163
136,98
136,7
136,170
136,117
136,2
136,165
136,92
136,155
136,114
136,126
136,193
136,188
136,167
137,124
137,74
137,166
137,62
137,131
137,133
137,181
137,76
137,78
137,180
137,48
137,64
137,114
137,142
137,156
137,125
137,98
137,15
137,7
137,161
137,105
137,147
137,117
137,61
137,38
137,94
137,146
137,110
137,159
137,68
137,1
137,69
137,51
137,135
137,90
137,88
137,34
137,132
137,50
137,14
137,122
137,86
137,10
137,172
137,130
137,138
137,196
137,57
137,23
137,186
138,191
138,196
138,140
138,85
138,34
138,8
138,156
138,44
138,100
138,195
138,136
138,4
138,147
138,80
138,33
138,2
138,151
138,122
138,101
138,61
138,76
138,127
138,31
138,45
138,63
138,20
138,24
138,82
138,97
138,84
138,123
138,183
138,12
138,199
138,32
138,36
138,50
138,9
138,141
138,23
138,30
138,110
138,198
138,5
138,78
138,102
138,74
138,28
138,124
138,6
138,144
138,193
138,27
138,139
138,148
139,144
139,18
139,149
139,39
139,69
139,98
139,33
139,139
139,41
139,128
139,14
139,76
139,55
139,140
139,182
139,169
139,177
139,153
139,170
139,188
139,121
139,47
139,3
139,97
139,117
139,67
139,77
139,187
139,17
139,34
139,8
139,64
139,126
139,7
139,56
139,84
139,72
139,162
139,65
139,192
139,49
139,66
139,174
139,133
139,198
139,78
139,190
139,158
139,193
139,178
139,94
139,197
139,5
139,113
139,46
139,165
139,83
139,6
140,115
140,78
140,142
140,152
140,126
140,104
140,59
140,25
140,97
140,70
140,100
140,6
140,38
140,166
140,122
140,177
140,169
140,35
140,87
140,157
140,138
140,195
140,184
140,173
140,186
140,45
140,80
140,29
140,24
140,189
140,164
140,140
140,110
140,130
140,149
140,63
140,156
140,10
140,162
140,71
140,160
140,9
140,175
140,27
140,147
140,91
140,171
140,49
140,53
140,46
140,44
140,2
140,23
140,109
140,82
140,92
140,136
140,167
140,56
140,165
141,129
141,90
141,108
141,19
141,20
141,66
141,93
141,106
141,123
141,31
141,153
141,70
141,51
141,67
141,35
141,22
141,158
141,181
141,107
141,24
141,37
141,74
141,164
141,136
141,26
141,199
141,180
141,32
141,113
141,162
141,166
141,110
141,124
141,10
141,100
141,142
141,177
141,146
141,79
141,36
141,17
141,65
141,189
141,157
141,46
141,128
141,120
141,190
141,97
142,128
142,24
142,94
142,55
142,140
142,124
142,164
142,125
142,50
142,93
142,63
142,18
142,197
142,65
142,64
142,77
142,92
142,156
142,43
142,130
142,175
142,170
142,132
142,5
142,147
142,161
142,137
142,155
142,117
142,189
142,133
142,113
142,192
142,9
142,88
142,2
142,7
142,56
142,107
142,36
142,44
142,114
142,41
142,198
142,37
142,83
142,146
142,106
142,185
142,11
142,47
142,165
142,35
142,45
142,179
142,73
143,7
143,156
143,163
143,11
143,53
143,67
143,62
143,183
143,184
143,116
143,120
143,142
143,1
143,20
143,54
143,179
143,117
143,137
143,8
143,194
143,115
143,144
143,55
143,42
143,185
143,82
143,58
143,48
143,52
143,197
143,170
143,2
143,149
143,91
143,159
143,43
143,161
143,133
143,12
143,122
143,45
143,61
143,63
143,66
143,97
143,153
143,39
143,69
143,188
144,30
144,65
144,103
144,48
144,11
144,122
144,106
144,100
144,32
144,165
144,136
144,55
144,94
144,8
144,70
144,133
144,126
144,107
144,9
144,57
144,51
144,81
144,134
144,21
144,179
144,140
144,14
144,41
144,180
144,104
144,34
144,6
144,196
144,76
144,162
144,175
144,46
144,141
144,198
144,78
144,131
144,97
144,27
144,118
144,101
144,188
144,83
144,102
144,183
144,88
144,135
144,24
144,35
144,161
144,184
144,38
144,39
144,148
144,43
144,37
145,138
145,173
145,55
145,74
145,137
145,184
145,130
145,105
145,172
145,120
145,83
145,88
145,58
145,160
145,113
145,154
145,24
145,158
145,92
145,76
145,193
145,22
145,129
145,104
145,14
145,169
145,9
145,17
145,15
145,148
145,3
145,59
145,165
145,12
145,57
145,40
145,171
145,196
145,67
145,93
145,47
145,79
145,163
145,161
146,27
146,115
146,90
146,3
146,107
146,140
146,172
146,119
146,157
146,121
146,99
146,88
146,97
146,148
146,14
146,55
146,112
146,191
146,139
146,178
146,113
146,49
146,85
146,59
146,182
146,199
146,144
146,149
146,78
146,91
146,194
146,124
146,33
146,35
146,45
146,19
146,196
146,192
146,96
146,169
146,28
146,7
146,163
146,198
146,142
146,165
146,17
146,63
146,141
146,105
146,116
147,60
147,69
147,51
147,137
147,42
147,179
147,103
147,118
147,66
147,77
147,57
147,2
147,149
147,82
147,166
147,54
147,95
147,9
147,89
147,90
147,176
147,152
147,68
147,117
147,13
147,86
147,92
147,170
147,26
147,196
147,53
147,165
147,132
147,36
147,195
147,21
147,141
147,181
147,1
147,22
147,178
147,72
147,168
147,150
147,12
147,144
147,130
148,4
148,40
148,186
148,198
148,101
148,82
148,196
148,80
148,68
148,162
148,36
148,133
148,110
148,11
148,66
148,3
148,118
148,48
148,5
148,151
148,163
148,159
148,148
148,15
148,6
148,102
148,146
148,2
148,124
148,180
148,194
148,117
148,45
148,95
148,152
148,24
148,170
148,74
148,140
148,122
148,156
148,137
148,120
148,73
148,128
148,69
148,8
148,9
148,134
149,94
149,31
149,136
149,164
149,124
149,174
149,83
149,53
149,147
149,25
149,192
149,85
149,57
149,91
149,95
149,81
149,129
149,100
149,20
149,189
149,115
149,173
149,110
149,30
149,135
149,41
149,6
149,132
149,113
149,80
149,155
149,45
149,193
149,146
149,4
149,154
149,158
149,16
149,54
149,79
149,73
149,144
149,175
149,61
149,19
149,48
149,142
149,65
149,185
149,133
150,19
150,74
150,97
150,23
150,142
150,62
150,101
150,82
150,149
150,105
150,31
150,110
150,137
150,10
150,67
150,164
150,9
150,115
150,178
150,150
150,109
150,80
150,63
150,140
150,104
150,106
150,16
150,11
150,185
150,151
150,37
150,71
150,43
150,177
150,133
150,119
150,3
150,190
151,196
151,60
151,139
151,198
151,21
151,199
151,182
151,55
151,76
151,193
151,170
151,185
151,28
151,100
151,190
151,120
151,106
151,96
151,86
151,152
151,22
151,195
151,68
151,163
151,112
151,162
151,121
151,183
151,128
151,81
151,114
151,57
151,169
151,31
151,65
151,104
151,54
151,72
151,73
151,58
151,13
152,15
152,49
152,183
152,122
152,82
152,163
152,120
152,38
152,9
152,126
152,129
152,133
152,169
152,195
152,151
152,30
152,171
152,56
152,190
152,102
152,47
152,176
152,8
152,128
152,157
152,156
152,145
152,52
152,72
152,134
152,113
152,175
152,177
152,124
152,185
152,20
152,178
152,142
152,29
152,41
152,77
152,99
152,125
152,147
153,197
153,125
153,69
153,182
153,112
153,62
153,29
153,120
153,104
153,18
153,107
153,88
153,56
153,128
153,119
153,37
153,93
153,191
153,66
153,17
153,94
153,20
153,89
153,45
153,137
153,7
153,8
153,101
153,162
153,85
153,30
153,154
153,195
153,192
153,36
153,19
153,58
153,77
153,64
153,39
153,28
153,141
153,79
153,189
153,194
153,106
153,167
153,55
153,174
153,173
153,149
153,86
153,146
153,52
153,78
153,199
154,106
154,196
154,58
154,194
154,7
154,88
154,187
154,32
154,62
154,51
154,33
154,197
154,161
154,70
154,166
154,67
154,50
154,122
154,85
154,136
154,37
154,96
154,181
154,76
154,63
154,119
154,21
154,192
154,6
154,182
154,145
154,35
154,103
154,97
154,54
154,22
154,40
154,53
154,198
154,180
154,52
154,107
154,104
154,55
155,69
155,121
155,115
155,64
155,55
155,163
155,186
155,158
155,107
155,75
155,188
155,50
155,30
155,129
155,176
155,10
155,70
155,24
155,52
155,105
155,102
155,173
155,152
155,28
155,100
155,189
155,18
155,37
155,72
155,171
155,179
155,4
155,198
155,151
155,199
155,110
155,120
155,185
155,137
155,17
155,29
155,195
155,12
155,109
155,117
155,132
155,165
155,94
155,53
155,103
155,77
155,84
155,83
155,61
155,40
156,68
156,2
156,91
156,95
156,168
156,134
156,24
156,105
156,60
156,144
156,11
156,198
156,135
156,70
156,77
156,56
156,190
156,55
156,96
156,139
156,137
156,58
156,3
156,121
156,197
156,88
156,35
156,148
156,125
156,89
156,166
156,66
156,82
156,57
156,147
156,73
156,48
156,116
156,160
156,140
157,81
157,78
157,98
157,136
157,163
157,20
157,132
157,155
157,14
157,183
157,114
157,130
157,58
157,95
157,66
157,5
157,57
157,198
157,35
157,18
157,72
157,24
157,154
157,126
157,181
157,151
157,190
157,173
157,167
157,128
157,124
157,152
157,177
157,189
157,111
157,107
157,8
157,50
157,144
157,112
157,168
157,159
157,123
157,169
157,32
157,40
157,93
158,114
158,129
158,107
158,84
158,41
158,14
158,59
158,110
158,57
158,182
158,32
158,115
158,191
158,171
158,100
158,187
158,117
158,78
158,122
158,35
158,42
158,88
158,173
158,163
158,82
158,28
158,64
158,143
158,123
158,116
158,190
158,45
158,3
158,89
158,43
158,184
158,101
158,196
158,162
158,145
158,150
158,164
158,102
158,58
158,98
158,60
158,61
158,172
158,103
158,26
158,2
158,148
158,170
158,160
158,48
158,168
158,5
158,119
158,135
158,25
159,142
159,177
159,23
159,96
159,8
159,43
159,44
159,127
159,133
159,26
159,103
159,179
159,45
159,150
159,154
159,165
159,19
159,48
159,121
159,126
159,13
159,65
159,47
159,38
159,29
159,152
159,72
159,71
159,68
159,25
159,77
159,176
159,31
159,92
159,24
159,84
159,117
159,181
159,140
159,41
159,10
159,100
159,95
159,174
159,35
159,80
159,6
159,114
159,93
160,149
160,120
160,41
160,187
160,195
160,21
160,116
160,186
160,5
160,43
160,122
160,3
160,168
160,151
160,53
160,61
160,157
160,49
160,78
160,69
160,77
160,134
160,133
160,32
160,17
160,34
160,132
160,60
160,44
160,87
160,94
160,63
160,112
160,124
160,183
160,59
160,194
160,160
160,126
160,179
160,165
160,114
160,52
160,51
160,93
160,92
160,11
160,71
160,50
160,197
160,81
161,25
161,7
161,34
161,83
161,31
161,173
161,60
161,23
161,185
161,139
161,150
161,182
161,128
161,5
161,199
161,136
161,6
161,16
161,151
161,26
161,161
161,119
161,144
161,92
161,2
161,21
161,172
161,148
161,190
161,117
161,168
161,50
161,115
161,122
161,159
161,94
161,78
161,44
161,53
161,64
161,109
161,71
161,125
161,38
161,141
161,198
161,188
161,97
161,84
161,91
161,146
161,72
161,77
161,87
161,86
161,166
161,169
162,85
162,103
162,38
162,8
162,113
162,52
162,106
162,36
162,119
162,75
162,48
162,1
162,192
162,139
162,147
162,50
162,190
162,169
162,3
162,107
162,124
162,86
162,54
162,64
162,115
162,49
162,114
162,166
162,154
162,55
162,172
162,157
162,156
162,90
162,32
162,84
162,167
162,44
162,140
162,51
162,122
162,120
162,164
162,134
162,35
162,20
162,129
162,146
162,151
162,62
162,173
162,24
163,148
163,190
163,65
163,132
163,193
163,115
163,116
163,25
163,30
163,81
163,85
163,121
163,84
163,96
163,39
163,178
163,58
163,176
163,181
163,17
163,23
163,165
163,199
163,159
163,10
163,192
163,133
163,189
163,83
163,74
163,62
163,104
163,156
163,95
163,142
163,66
163,77
163,138
163,40
163,186
163,1
163,196
163,72
163,19
163,5
163,29
163,18
163,145
164,119
164,40
164,2
164,13
164,68
164,138
164,15
164,164
164,81
164,143
164,125
164,48
164,110
164,196
164,157
164,181
164,139
164,199
164,132
164,25
164,120
164,72
164,133
164,20
164,66
164,93
164,148
164,116
164,32
164,63
164,47
164,102
164,33
164,42
164,86
164,101
164,103
164,163
164,118
164,7
164,30
164,142
164,83
164,186
164,127
164,159
164,135
164,88
164,90
164,34
164,28
164,8
164,174
164,95
164,41
164,52
164,18
164,38
164,189
164,69
164,115
165,86
165,154
165,179
165,26
165,121
165,82
165,89
165,119
165,112
165,142
165,171
165,5
165,145
165,69
165,6
165,47
165,78
165,150
165,37
165,199
165,151
165,49
165,21
165,96
165,102
165,146
165,137
165,148
165,17
165,144
165,38
165,33
165,80
165,24
165,168
165,107
165,127
165,48
165,50
165,41
165,109
165,190
165,194
165,95
165,103
165,40
165,165
165,100
165,27
165,62
165,39
165,3
166,167
166,175
166,134
166,195
166,142
166,162
166,173
166,42
166,65
166,77
166,177
166,12
166,74
166,141
166,118
166,107
166,80
166,130
166,96
166,110
166,101
166,108
166,45
166,192
166,171
166,25
166,137
166,120
166,69
166,117
166,18
166,155
166,146
166,90
166,104
166,122
166,164
166,163
166,50
166,6
166,191
166,34
166,179
166,52
166,129
166,103
166,66
166,190
166,33
166,168
166,95
166,109
166,127
166,44
166,193
166,97
166,131
166,88
166,3
166,189
166,172
166,23
166,132
166,125
166,9
166,111
166,93
167,82
167,186
167,3
167,13
167,115
167,38
167,21
167,181
167,112
167,124
167,116
167,77
167,24
167,149
167,131
167,40
167,183
167,117
167,35
167,161
167,27
167,100
167,146
167,163
167,11
167,143
167,123
167,125
167,160
167,50
167,16
167,188
167,22
167,171
167,68
167,20
167,89
167,133
167,170
167,86
167,199
167,80
167,60
167,159
167,147
167,39
167,17
167,108
167,42
167,182
167,129
167,103
168,4
168,35
168,176
168,191
168,141
168,94
168,88
168,157
168,146
168,81
168,173
168,172
168,10
168,71
168,11
168,30
168,32
168,40
168,96
168,134
168,184
168,180
168,116
168,50
168,13
168,155
168,196
168,171
168,136
168,153
168,199
168,154
168,3
168,72
168,38
168,16
168,15
168,54
168,20
168,151
168,149
168,120
168,133
168,163
168,195
168,121
168,39
168,152
168,76
168,46
168,59
168,162
168,131
168,190
168,123
168,63
168,107
169,132
169,85
169,66
169,52
169,173
169,142
169,178
169,18
169,62
169,146
169,193
169,134
169,180
169,138
169,98
169,51
169,166
169,47
169,20
169,72
169,3
169,117
169,190
169,167
169,135
169,161
169,197
169,48
169,171
169,10
169,154
169,82
169,90
169,31
169,163
169,71
169,160
170,61
170,126
170,81
170,190
170,143
170,128
170,73
170,32
170,56
170,58
170,97
170,193
170,37
170,24
170,138
170,115
170,47
170,42
170,40
170,161
170,57
170,183
170,154
170,145
170,158
170,188
170,111
170,49
170,46
170,180
170,99
170,165
170,17
170,88
170,52
170,137
170,176
170,124
170,162
170,102
170,163
170,185
170,14
170,62
170,90
170,74
170,168
170,50
170,96
170,147
170,64
170,8
170,83
170,186
170,144
170,75
170,146
170,192
170,118
170,171
170,123
170,112
170,106
170,25
170,104
170,82
170,119
170,139
170,85
170,29
171,27
171,180
171,186
171,56
171,23
171,125
171,3
171,8
171,14
171,46
171,1
171,163
171,6
171,57
171,116
171,86
171,100
171,113
171,71
171,131
171,15
171,147
171,193
171,162
171,173
171,146
171,16
171,171
171,194
171,137
171,24
171,84
171,132
171,112
171,148
171,139
171,135
171,197
171,12
171,80
171,55
171,111
171,11
171,85
171,195
171,68
171,165
171,105
171,7
171,58
172,97
172,20
172,8
172,172
172,78
172,14
172,35
172,125
172,43
172,94
172,55
172,54
172,117
172,133
172,144
172,2
172,51
172,174
172,3
172,11
172,83
172,140
172,114
172,199
172,124
172,120
172,191
172,36
172,71
172,28
172,135
172,57
172,30
172,99
172,129
172,89
172,92
172,93
172,67
172,198
172,127
172,163
172,184
172,147
172,159
172,195
172,41
172,170
172,197
172,76
172,61
172,169
172,122
172,21
172,185
172,86
172,22
172,105
173,31
173,156
173,30
173,13
173,178
173,8
173,118
173,132
173,115
173,189
173,79
173,77
173,86
173,38
173,57
173,119
173,193
173,142
173,45
173,144
173,95
173,62
173,122
173,123
173,170
173,91
173,40
173,80
173,174
173,133
173,113
173,138
173,150
173,130
173,32
173,83
173,51
173,104
173,161
173,181
173,153
173,131
173,194
173,47
173,16
173,7
173,198
173,73
173,107
173,41
173,78
173,14
174,73
174,115
174,94
174,75
174,61
174,198
174,179
174,17
174,86
174,142
174,107
174,187
174,128
174,118
174,146
174,136
174,164
174,1
174,4
174,154
174,114
174,74
174,26
174,72
174,161
174,105
174,126
174,84
174,162
174,65
174,29
174,7
174,40
174,31
174,22
174,79
174,14
174,197
174,190
174,108
174,70
174,152
174,71
174,68
174,199
174,98
174,12
174,173
174,159
174,193
174,97
174,138
174,96
174,137
174,66
174,41
174,37
175,131
175,156
175,73
175,92
175,37
175,24
175,99
175,167
175,42
175,65
175,80
175,17
175,53
175,135
175,8
175,31
175,48
175,137
175,68
175,173
175,122
175,161
175,91
175,191
175,19
175,69
175,171
175,89
175,158
175,160
175,81
175,181
175,30
175,36
175,49
175,57
175,86
175,61
175,176
175,62
175,44
175,128
175,198
175,5
175,95
175,7
175,72
175,109
175,157
175,147
175,18
175,166
175,170
175,27
175,182
175,145
175,195
175,126
176,43
176,112
176,110
176,122
176,191
176,68
176,30
176,103
176,21
176,116
176,124
176,148
176,190
176,141
176,177
176,23
176,153
176,78
176,62
176,4
176,154
176,56
176,14
176,147
176,167
176,50
176,186
176,138
176,1
176,82
176,184
176,54
176,140
176,51
176,131
176,58
176,155
176,160
176,172
176,143
176,132
176,182
176,48
176,180
176,117
176,156
176,6
176,130
176,161
177,85
177,194
177,160
177,191
177,14
177,135
177,183
177,55
177,32
177,130
177,36
177,116
177,141
177,98
177,154
177,103
177,115
177,164
177,64
177,92
177,59
177,165
177,6
177,143
177,97
177,147
177,18
177,113
178,35
178,149
178,32
178,179
178,114
178,83
178,93
178,21
178,71
178,91
178,190
178,199
178,177
178,100
178,6
178,118
178,159
178,8
178,158
178,22
178,57
178,44
178,109
178,38
178,54
178,76
178,140
178,122
178,86
178,193
178,161
178,182
178,85
178,33
178,172
178,48
178,197
178,72
178,31
178,152
178,47
178,142
178,15
178,95
178,60
179,33
179,6
179,114
179,100
179,167
179,49
179,38
179,50
179,175
179,192
179,64
179,59
179,27
179,21
179,93
179,95
179,98
179,7
179,146
179,130
179,131
179,184
179,137
179,149
179,139
179,107
179,5
179,172
179,132
179,36
179,197
179,4
179,69
179,196
179,152
179,97
179,15
179,160
179,30
179,171
179,2
179,173
179,90
179,61
179,9
179,165
179,156
179,191
179,193
179,178
179,110
179,17
179,186
179,94
179,163
179,51
179,60
179,82
179,18
179,194
179,96
179,41
180,2
180,137
180,132
180,104
180,100
180,122
180,8
180,14
180,138
180,185
180,188
180,88
180,43
180,153
180,172
180,187
180,196
180,77
180,133
180,16
180,145
180,18
180,70
180,10
180,180
180,56
180,38
180,9
180,198
180,30
180,152
180,155
180,143
180,179
180,156
180,26
180,19
180,82
180,6
180,195
181,164
181,1
181,166
181,135
181,30
181,154
181,86
181,71
181,157
181,26
181,50
181,112
181,183
181,196
181,65
181,2
181,73
181,142
181,120
181,156
181,91
181,133
181,193
181,182
181,163
181,129
181,153
181,130
181,122
181,170
181,16
181,100
181,192
181,40
181,137
181,8
181,84
181,146
181,21
181,10
181,178
181,11
181,44
181,199
181,69
181,83
181,75
181,152
181,33
181,165
181,94
181,88
181,105
181,57
181,46
181,53
181,68
181,55
181,89
182,104
182,47
182,113
182,7
182,26
182,132
182,107
182,111
182,27
182,22
182,164
182,197
182,49
182,106
182,133
182,155
182,156
182,178
182,92
182,103
182,40
182,79
182,12
182,198
182,29
182,147
182,115
182,15
182,129
182,170
182,36
182,13
182,144
182,78
182,23
182,10
182,193
182,9
182,50
182,154
182,150
182,41
182,95
182,136
182,196
182,35
182,149
182,70
182,43
182,77
182,14
182,172
182,176
182,53
182,199
182,153
182,142
182,120
182,171
182,189
182,175
182,64
183,39
183,155
183,6
183,1
183,164
183,4
183,123
183,188
183,45
183,77
183,89
183,189
183,185
183,7
183,51
183,28
183,58
183,41
183,24
183,72
183,111
183,101
183,32
183,167
183,158
183,44
183,81
183,161
183,13
183,107
183,165
183,166
183,144
183,146
183,171
183,26
183,108
183,50
183,79
183,76
183,121
183,78
183,37
183,119
183,137
183,66
183,190
183,97
183,56
183,93
183,55
183,113
183,154
184,1
184,101
184,148
184,161
184,132
184,91
184,142
184,7
184,112
184,57
184,11
184,41
184,68
184,46
184,198
184,20
184,32
184,121
184,109
184,133
184,181
184,155
184,127
184,189
184,171
184,97
184,160
184,93
184,2
184,15
184,10
184,34
184,12
184,90
184,199
184,144
184,111
184,89
184,52
184,197
184,60
184,83
184,43
184,146
184,86
184,170
184,115
184,126
184,107
184,128
184,193
184,58
184,3
184,65
184,25
184,47
184,59
184,92
184,9
184,53
184,137
184,14
184,85
184,180
184,99
184,187
185,28
185,195
185,3
185,95
185,144
185,89
185,185
185,105
185,148
185,52
185,180
185,65
185,19
185,157
185,117
185,194
185,56
185,199
185,25
185,145
185,160
185,34
185,46
185,141
185,158
185,44
185,151
185,72
185,94
185,126
185,153
185,36
185,155
185,80
185,27
185,10
185,81
185,107
185,170
185,61
185,49
185,59
186,128
186,172
186,3
186,49
186,13
186,19
186,146
186,158
186,140
186,168
186,48
186,103
186,105
186,58
186,85
186,100
186,56
186,57
186,194
186,34
186,191
186,134
186,35
186,88
186,186
186,33
186,152
186,65
186,71
186,2
186,55
186,44
186,171
186,77
186,84
186,115
186,137
186,153
186,149
186,104
186,132
186,74
186,162
186,51
186,73
186,15
186,27
186,157
186,96
186,32
186,122
186,87
186,82
187,132
187,123
187,128
187,45
187,113
187,41
187,55
187,91
187,49
187,191
187,158
187,168
187,87
187,27
187,23
187,19
187,173
187,85
187,180
187,170
187,59
187,161
187,82
187,187
187,8
187,182
187,140
187,198
187,75
187,177
187,137
187,150
187,199
187,28
187,48
187,141
187,71
187,74
187,172
187,30
187,3
187,7
187,115
187,66
187,116
187,39
187,188
187,35
187,146
187,194
187,151
187,32
188,138
188,45
188,26
188,128
188,124
188,171
188,27
188,10
188,180
188,192
188,81
188,163
188,97
188,100
188,123
188,135
188,169
188,87
188,170
188,22
188,110
188,20
188,142
188,156
188,155
188,54
188,185
188,113
188,7
188,98
188,157
188,93
188,6
188,186
188,57
188,109
188,42
188,129
188,134
188,69
188,162
188,104
188,9
188,85
188,120
188,73
188,126
188,140
188,112
188,33
188,53
188,28
188,60
189,70
189,53
189,117
189,195
189,189
189,155
189,13
189,161
189,31
189,131
189,92
189,102
189,175
189,118
189,122
189,169
189,126
189,95
189,16
189,11
189,103
189,120
189,22
189,94
189,143
189,128
189,69
189,44
189,187
189,199
189,100
189,65
189,39
189,148
189,160
189,77
189,104
189,86
189,83
189,21
189,88
189,72
189,180
189,45
189,35
189,121
189,146
189,110
189,101
189,119
189,23
189,138
190,13
190,192
190,120
190,181
190,199
190,117
190,32
190,109
190,12
190,157
190,161
190,187
190,126
190,144
190,118
190,62
190,35
190,52
190,173
190,64
190,186
190,100
190,102
190,175
190,36
190,55
190,51
190,72
190,154
190,2
190,65
190,9
190,15
190,184
190,142
190,163
190,167
190,5
190,129
190,10
190,40
190,183
190,97
190,113
190,6
190,61
190,165
190,162
190,141
190,24
190,160
190,103
190,86
190,74
190,14
190,95
190,18
190,139
190,191
190,96
190,85
190,155
190,153
190,8
190,128
191,161
191,91
191,187
191,68
191,60
191,92
191,107
191,69
191,16
191,56
191,84
191,21
191,93
191,111
191,159
191,6
191,162
191,19
191,148
191,33
191,3
191,154
191,27
191,55
191,192
191,10
191,2
191,165
191,90
191,97
191,75
191,37
191,85
191,106
191,99
191,47
191,121
191,49
191,151
191,26
191,133
191,155
191,35
191,51
191,178
191,83
191,36
191,34
191,62
191,193
191,23
191,38
191,22
191,30
192,145
192,25
192,62
192,57
192,199
192,160
192,98
192,52
192,51
192,43
192,146
192,139
192,115
192,147
192,104
192,81
192,36
192,72
192,56
192,137
192,10
192,18
192,148
192,74
192,158
192,190
192,132
192,59
192,29
192,186
192,77
192,134
192,9
192,177
192,49
192,92
192,45
192,173
192,87
192,110
192,86
192,129
192,138
192,185
192,152
192,39
192,41
192,58
192,26
192,188
192,5
192,69
192,183
192,198
192,19
192,8
192,61
193,167
193,34
193,102
193,184
193,161
193,79
193,90
193,107
193,73
193,179
193,163
193,1
193,172
193,146
193,54
193,6
193,36
193,193
193,152
193,64
193,94
193,84
193,59
193,114
193,164
193,147
193,157
193,132
193,76
193,101
193,91
193,109
193,120
193,199
193,197
193,3
193,173
193,153
193,143
193,16
193,13
193,78
193,150
193,133
193,67
193,7
193,51
193,174
193,70
193,100
193,171
193,14
193,104
194,156
194,121
194,183
194,68
194,61
194,77
194,84
194,50
194,119
194,47
194,109
194,127
194,113
194,18
194,38
194,41
194,74
194,11
194,15
194,7
194,199
194,97
194,130
194,95
194,1
194,21
194,12
194,10
194,195
194,53
194,107
194,146
194,167
194,2
194,153
194,59
194,91
194,45
194,189
194,164
194,31
194,172
194,139
194,36
194,42
194,152
194,134
194,165
194,140
194,51
194,133
195,152
195,125
195,195
195,159
195,13
195,18
195,78
195,165
195,113
195,51
195,134
195,131
195,130
195,169
195,122
195,85
195,31
195,90
195,7
195,58
195,53
195,114
195,20
195,198
195,1
195,189
195,192
195,4
195,86
195,82
195,146
195,167
195,66
195,196
195,71
195,36
195,110
196,51
196,138
196,22
196,162
196,120
196,144
196,40
196,67
196,61
196,68
196,154
196,185
196,182
196,131
196,97
196,63
196,112
196,175
196,152
196,4
196,7
196,136
196,101
196,33
196,160
196,8
196,34
196,26
196,139
196,115
196,90
196,119
196,168
196,190
196,54
196,123
196,94
196,72
196,110
196,17
196,50
196,69
196,78
196,198
196,30
196,87
196,20
196,36
196,169
196,75
196,55
196,96
196,108
196,21
196,107
196,173
196,153
196,197
197,81
197,114
197,186
197,57
197,106
197,62
197,49
197,179
197,51
197,33
197,130
197,65
197,99
197,30
197,29
197,175
197,160
197,184
197,134
197,97
197,196
197,88
197,177
197,193
197,37
197,95
197,162
197,113
197,58
197,84
197,16
197,22
197,11
197,119
197,137
197,136
197,190
197,34
197,178
197,32
197,172
197,5
197,169
197,197
197,78
197,77
197,75
198,59
198,58
198,1
198,81
198,51
198,169
198,61
198,125
198,10
198,77
198,167
198,54
198,118
198,154
198,102
198,173
198,82
198,177
198,133
198,100
198,107
198,63
198,171
198,72
198,119
198,151
198,103
198,92
198,120
198,14
198,124
198,137
198,2
198,128
198,175
198,47
198,23
198,166
198,112
198,85
198,114
198,90
198,115
198,69
198,106
198,75
198,73
199,121
199,60
199,52
199,71
199,167
199,57
199,149
199,174
199,133
199,49
199,109
199,130
199,79
199,9
199,162
199,53
199,117
199,22
199,187
199,59
199,188
199,45
199,139
199,131
199,194
199,165
199,77
199,64
199,87
199,35
199,125
199,86
199,118
199,36
199,116
199,46
199,189
199,108
199,114
199,44
199,159
199,82
199,180
199,16
199,198
199,58
199,81
199,62
199,137
199,7
199,27
